Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
6309 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
04/08/2015 17:30:00,0.161417111754417,17.7000007629395,0.294709861278534,NA,0.169197797775269,17.2000007629395,0.144194051623344,14.8999996185303
04/08/2015 17:45:00,0.161417111754417,17.7000007629395,0.294234663248062,NA,0.168791428208351,17.2000007629395,0.144194051623344,15
04/08/2015 18:00:00,0.161417111754417,17.7000007629395,0.309742569923401,NA,0.168791428208351,17.2000007629395,0.144621253013611,15
04/08/2015 18:15:00,0.161829754710197,17.7999992370605,0.300938904285431,NA,0.168791428208351,17.1000003814697,0.144621253013611,15
04/08/2015 18:30:00,0.161829754710197,17.7999992370605,0.295661866664886,NA,0.168791428208351,17,0.144194051623344,15
04/08/2015 18:45:00,0.161829754710197,17.7999992370605,0.295185595750809,NA,0.168791428208351,16.8999996185303,0.144194051623344,15
04/08/2015 19:00:00,0.161829754710197,17.7999992370605,0.291866511106491,NA,0.168791428208351,16.8999996185303,0.144194051623344,15
04/08/2015 19:30:00,0.161829754710197,17.7999992370605,0.294234663248062,NA,0.168791428208351,16.7000007629395,0.144194051623344,15
04/08/2015 19:45:00,0.161829754710197,17.7000007629395,0.293760001659393,NA,0.168384701013565,16.5,0.144621253013611,15
04/08/2015 20:00:00,0.161829754710197,17.7000007629395,0.291866511106491,NA,0.168384701013565,16.3999996185303,0.144621253013611,15
04/08/2015 20:15:00,0.161417111754417,17.7000007629395,0.29281222820282,NA,0.168384701013565,16.2999992370605,0.144194051623344,14.8999996185303
04/08/2015 20:30:00,0.161829754710197,17.6000003814697,0.294709861278534,NA,0.168384701013565,16.2000007629395,0.144621253013611,14.8999996185303
04/08/2015 20:45:00,0.161417111754417,17.6000003814697,0.294709861278534,NA,0.167977631092072,16,0.144194051623344,14.8999996185303
04/08/2015 21:00:00,0.161417111754417,17.5,0.293760001659393,NA,0.167977631092072,15.8999996185303,0.144194051623344,14.8999996185303
04/08/2015 21:15:00,0.161417111754417,17.5,0.295185595750809,NA,0.167977631092072,15.8000001907349,0.144194051623344,14.8999996185303
04/08/2015 21:30:00,0.161417111754417,17.3999996185303,0.295661866664886,NA,0.167977631092072,15.6000003814697,0.144194051623344,14.8000001907349
04/08/2015 22:00:00,0.161417111754417,17.2999992370605,0.298051685094833,NA,0.167570203542709,15.3999996185303,0.144194051623344,14.8000001907349
04/08/2015 22:15:00,0.161417111754417,17.2999992370605,0.298051685094833,NA,0.167570203542709,15.3000001907349,0.144194051623344,14.6999998092651
04/08/2015 22:30:00,0.161417111754417,17.2000007629395,0.298531383275986,NA,0.167570203542709,15.1000003814697,0.144194051623344,14.6999998092651
04/08/2015 22:45:00,0.161417111754417,17.2000007629395,0.29709404706955,NA,0.167570203542709,15,0.144194051623344,14.6999998092651
04/08/2015 23:00:00,0.161417111754417,17.1000003814697,0.295661866664886,NA,0.167570203542709,14.8999996185303,0.144194051623344,14.6000003814697
04/08/2015 23:15:00,0.161417111754417,17,0.294709861278534,NA,0.167570203542709,14.8000001907349,0.144194051623344,14.6000003814697
04/08/2015 23:30:00,0.161004096269608,17,0.29709404706955,NA,0.167162448167801,14.6999998092651,0.144194051623344,14.6000003814697
04/08/2015 23:45:00,0.161004096269608,16.8999996185303,0.29613870382309,NA,0.167162448167801,14.6999998092651,0.144194051623344,14.5
05/08/2015 00:00:00,0.161004096269608,16.8999996185303,0.29613870382309,NA,0.167162448167801,14.6000003814697,0.143766492605209,14.5
05/08/2015 00:30:00,0.161004096269608,16.7999992370605,0.29613870382309,NA,0.167162448167801,14.3999996185303,0.143766492605209,14.3999996185303
05/08/2015 00:45:00,0.161004096269608,16.7000007629395,0.296616077423096,NA,0.167162448167801,14.3000001907349,0.143766492605209,14.3999996185303
05/08/2015 01:00:00,0.161004096269608,16.7000007629395,0.29709404706955,NA,0.167162448167801,14.3000001907349,0.143766492605209,14.3999996185303
05/08/2015 01:15:00,0.161004096269608,16.6000003814697,0.299492537975311,NA,0.167162448167801,14.1999998092651,0.143766492605209,14.3000001907349
05/08/2015 01:30:00,0.161004096269608,16.6000003814697,0.299011647701263,NA,0.167162448167801,14.1000003814697,0.143766492605209,14.3000001907349
05/08/2015 01:45:00,0.161004096269608,16.5,0.297572553157806,NA,0.166754335165024,14,0.143766492605209,14.1999998092651
05/08/2015 02:00:00,0.161004096269608,16.5,0.298531383275986,NA,0.167162448167801,13.8999996185303,0.143766492605209,14.1999998092651
05/08/2015 02:15:00,0.161004096269608,16.3999996185303,0.299492537975311,NA,0.166754335165024,13.8000001907349,0.143766492605209,14.1999998092651
05/08/2015 02:30:00,0.160590752959251,16.3999996185303,0.300938904285431,NA,0.166754335165024,13.6999998092651,0.143766492605209,14.1000003814697
05/08/2015 03:00:00,0.160590752959251,16.2999992370605,0.298531383275986,NA,0.166754335165024,13.6000003814697,0.143766492605209,14.1000003814697
05/08/2015 03:15:00,0.160590752959251,16.2000007629395,0.299492537975311,NA,0.166754335165024,13.5,0.143766492605209,14
05/08/2015 03:30:00,0.160590752959251,16.2000007629395,0.297572553157806,NA,0.166754335165024,13.5,0.143766492605209,14
05/08/2015 03:45:00,0.160177037119865,16.1000003814697,0.298051685094833,NA,0.166754335165024,13.3999996185303,0.143766492605209,14
05/08/2015 04:00:00,0.160590752959251,16.1000003814697,0.298531383275986,NA,0.166754335165024,13.3999996185303,0.143338575959206,13.8999996185303
05/08/2015 04:15:00,0.160590752959251,16,0.300938904285431,NA,0.166754335165024,13.3000001907349,0.143766492605209,13.8999996185303
05/08/2015 04:30:00,0.160590752959251,16,0.304336071014404,NA,0.166754335165024,13.1999998092651,0.143338575959206,13.8999996185303
05/08/2015 04:45:00,0.160590752959251,15.8999996185303,0.303362160921097,NA,0.166754335165024,13.1999998092651,0.143338575959206,13.8000001907349
05/08/2015 05:00:00,0.160590752959251,15.8999996185303,0.298531383275986,NA,0.166754335165024,13.1000003814697,0.143338575959206,13.8000001907349
05/08/2015 05:30:00,0.160177037119865,15.8000001907349,0.296616077423096,NA,0.166754335165024,13,0.143338575959206,13.6999998092651
05/08/2015 05:45:00,0.160177037119865,15.6999998092651,0.299011647701263,NA,0.166754335165024,13,0.143338575959206,13.6999998092651
05/08/2015 06:00:00,0.160177037119865,15.6999998092651,0.299974054098129,NA,0.166754335165024,12.8999996185303,0.143338575959206,13.6000003814697
05/08/2015 06:15:00,0.160177037119865,15.6999998092651,0.299492537975311,NA,0.166754335165024,12.8000001907349,0.143338575959206,13.6000003814697
05/08/2015 06:30:00,0.160177037119865,15.6000003814697,0.301422268152237,NA,0.166754335165024,12.8000001907349,0.143338575959206,13.6000003814697
05/08/2015 06:45:00,0.160177037119865,15.6000003814697,0.301422268152237,NA,0.166345864534378,12.8000001907349,0.143338575959206,13.5
05/08/2015 07:00:00,0.160177037119865,15.5,0.301906257867813,NA,0.166345864534378,12.6999998092651,0.143338575959206,13.5
05/08/2015 07:15:00,0.159762978553772,15.5,0.301422268152237,NA,0.166345864534378,12.6999998092651,0.143338575959206,13.5
05/08/2015 07:30:00,0.160177037119865,15.5,0.300938904285431,NA,0.166345864534378,12.6999998092651,0.143338575959206,13.5
05/08/2015 08:00:00,0.160177037119865,15.3999996185303,0.299974054098129,NA,0.165937051177025,12.8000001907349,0.143338575959206,13.3999996185303
05/08/2015 08:15:00,0.159762978553772,15.3999996185303,0.302390903234482,NA,0.165937051177025,12.8999996185303,0.142910301685333,13.3999996185303
05/08/2015 08:30:00,0.160177037119865,15.3000001907349,0.302876204252243,NA,0.165937051177025,13,0.143338575959206,13.3999996185303
