Laut_1,Port 1,Port 1,Port 2,Port 2,Port 3,Port 3,Port 4,Port 4
1838 records,5TM Moisture/Temp,5TM Moisture/Temp,10HS Soil Moisture,10HS Soil Moisture,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp,5TM Moisture/Temp
Time_UTC,P1_VWC-15,P1_Temp-15,P2_VWC-5,P2_Temp-5,P3_VWC-15,P3_Temp-15,P4_VWC-5,P4_Temp-5
22/06/2018 22:00:00,0.219875365495682,16.6000003814697,0.27650660276413,NA,0.180436357855797,15.1999998092651,0.212197616696358,14.1999998092651
22/06/2018 23:00:00,0.219875365495682,16.2999992370605,0.27650660276413,NA,0.180039614439011,14.5,0.211828470230103,"14,0"
23/06/2018 00:00:00,0.219512969255447,"16,0",0.277426779270172,NA,0.180039614439011,13.8999996185303,0.211828470230103,13.8000001907349
23/06/2018 01:00:00,0.219150245189667,15.6000003814697,0.277426779270172,NA,0.179642528295517,13.3000001907349,0.211828470230103,13.6000003814697
23/06/2018 02:00:00,0.218787208199501,15.3000001907349,0.277426779270172,NA,0.179245099425316,12.8000001907349,0.211458995938301,13.3999996185303
23/06/2018 03:00:00,0.218787208199501,15.1000003814697,0.277426779270172,NA,0.179245099425316,12.3999996185303,0.211458995938301,13.1999998092651
23/06/2018 04:00:00,0.21842385828495,14.8000001907349,0.277426779270172,NA,0.179245099425316,"12,0",0.211089193820953,"13,0"
23/06/2018 05:00:00,0.218060180544853,14.5,0.276966571807861,NA,0.178847327828407,11.6999998092651,0.211089193820953,12.8000001907349
23/06/2018 06:00:00,0.21769617497921,14.3000001907349,0.27650660276413,NA,0.178847327828407,11.3999996185303,0.211089193820953,12.6000003814697
23/06/2018 07:00:00,0.21769617497921,14.1000003814697,0.27650660276413,NA,0.178847327828407,11.1999998092651,0.210719063878059,12.3999996185303
23/06/2018 08:00:00,0.217331856489182,13.8999996185303,0.276046931743622,NA,0.178847327828407,11.1000003814697,0.21034862101078,12.3000001907349
23/06/2018 09:00:00,0.216967225074768,13.8000001907349,0.275128334760666,NA,0.178449213504791,11.3000001907349,0.209977835416794,12.1999998092651
23/06/2018 10:00:00,0.216602265834808,13.6999998092651,0.273293972015381,NA,0.177651956677437,11.8999996185303,0.209606736898422,12.1000003814697
23/06/2018 11:00:00,0.216236978769302,13.8999996185303,0.272378116846085,NA,0.177252814173698,12.8000001907349,0.20886355638504,12.1000003814697
23/06/2018 12:00:00,0.216236978769302,14.1999998092651,0.271463066339493,NA,0.176853343844414,14.1000003814697,0.208119079470634,12.3000001907349
23/06/2018 13:00:00,0.215871378779411,14.8000001907349,0.270548760890961,NA,0.1760533452034,15.3000001907349,0.207373306155205,12.5
23/06/2018 14:00:00,0.215871378779411,15.3999996185303,0.269635140895843,NA,0.175251975655556,16.2999992370605,0.206626206636429,12.8000001907349
23/06/2018 15:00:00,0.215505450963974,15.8999996185303,0.268265902996063,NA,0.174449235200882,16.8999996185303,0.205877810716629,13.1000003814697
23/06/2018 16:00:00,0.215505450963974,16.3999996185303,0.267809748649597,NA,0.173645123839378,17.1000003814697,0.20550312101841,13.3000001907349
23/06/2018 17:00:00,0.215505450963974,16.7000007629395,0.267353773117065,NA,0.172839626669884,"17,0",0.20550312101841,13.5
23/06/2018 18:00:00,0.215505450963974,16.7999992370605,0.266897886991501,NA,0.172436356544495,16.7000007629395,0.205128103494644,13.6999998092651
23/06/2018 19:00:00,0.215139210224152,16.7999992370605,0.266442120075226,NA,0.172032743692398,16.2000007629395,0.205128103494644,13.6999998092651
23/06/2018 20:00:00,0.215139210224152,16.6000003814697,0.266442120075226,NA,0.171628788113594,15.6000003814697,0.204752758145332,13.6999998092651
23/06/2018 21:00:00,0.214772641658783,16.2999992370605,0.267353773117065,NA,0.171224489808083,"15,0",0.204752758145332,13.6999998092651
23/06/2018 22:00:00,0.214405745267868,16.1000003814697,0.267353773117065,NA,0.170819848775864,14.3999996185303,0.204752758145332,13.6000003814697
23/06/2018 23:00:00,0.214405745267868,15.8000001907349,0.267353773117065,NA,0.170819848775864,13.8000001907349,0.204752758145332,13.3999996185303
24/06/2018 00:00:00,0.214038535952568,15.5,0.268265902996063,NA,0.170414850115776,13.3000001907349,0.204377084970474,13.3000001907349
24/06/2018 01:00:00,0.213670998811722,15.1999998092651,0.268265902996063,NA,0.170009523630142,12.8999996185303,0.204377084970474,13.1000003814697
24/06/2018 02:00:00,0.213303133845329,"15,0",0.268265902996063,NA,0.170009523630142,12.5,0.20400108397007,"13,0"
24/06/2018 03:00:00,0.213303133845329,14.6999998092651,0.268265902996063,NA,0.170009523630142,12.1000003814697,0.20400108397007,12.8000001907349
24/06/2018 04:00:00,0.213303133845329,14.5,0.268265902996063,NA,0.170009523630142,11.8999996185303,0.203624755144119,12.6000003814697
24/06/2018 05:00:00,0.212934955954552,14.3000001907349,0.268722146749496,NA,0.16960383951664,11.6000003814697,0.203624755144119,12.5
24/06/2018 06:00:00,0.212934955954552,14.1000003814697,0.268265902996063,NA,0.16960383951664,11.3999996185303,0.203624755144119,12.3999996185303
24/06/2018 07:00:00,0.212566450238228,13.8999996185303,0.267809748649597,NA,0.16960383951664,11.3000001907349,0.203248098492622,12.1999998092651
24/06/2018 08:00:00,0.212566450238228,13.8000001907349,0.267353773117065,NA,0.16960383951664,11.3999996185303,0.203248098492622,12.1000003814697
24/06/2018 09:00:00,0.212197616696358,13.6999998092651,0.266442120075226,NA,0.16960383951664,11.6000003814697,0.202871114015579,"12,0"
24/06/2018 10:00:00,0.211828470230103,13.6999998092651,0.265075474977493,NA,0.169197797775269,12.1000003814697,0.202116161584854,"12,0"
24/06/2018 11:00:00,0.211458995938301,13.8999996185303,0.264620125293732,NA,0.168791428208351,12.8999996185303,0.201738178730011,12.1000003814697
24/06/2018 12:00:00,0.211458995938301,14.1999998092651,0.264620125293732,NA,0.168791428208351,13.6000003814697,0.201359882950783,12.1999998092651
24/06/2018 13:00:00,0.211458995938301,14.3999996185303,0.264164835214615,NA,0.168791428208351,14.1000003814697,0.201359882950783,12.3000001907349
24/06/2018 14:00:00,0.211089193820953,14.6999998092651,0.26325449347496,NA,0.167977631092072,14.5,0.200602293014526,12.3999996185303
24/06/2018 15:00:00,0.211089193820953,"15,0",0.2627994120121,NA,0.167570203542709,15.1000003814697,0.200222998857498,12.6000003814697
24/06/2018 16:00:00,0.211089193820953,15.3999996185303,0.261889427900314,NA,0.167162448167801,15.3999996185303,0.199463412165642,12.8000001907349
24/06/2018 17:00:00,0.211089193820953,15.6000003814697,0.261889427900314,NA,0.166754335165024,15.6000003814697,0.199463412165642,12.8999996185303
24/06/2018 18:00:00,0.210719063878059,15.8000001907349,0.26097959280014,NA,0.166345864534378,15.3999996185303,0.199083134531975,13.1000003814697
24/06/2018 19:00:00,0.21034862101078,15.8000001907349,0.26097959280014,NA,0.165937051177025,15.1999998092651,0.199083134531975,13.1000003814697
24/06/2018 20:00:00,0.21034862101078,15.6999998092651,0.26097959280014,NA,0.165937051177025,14.6999998092651,0.199083134531975,13.1000003814697
24/06/2018 21:00:00,0.21034862101078,15.5,0.261889427900314,NA,0.165527895092964,14.1999998092651,0.199083134531975,13.1000003814697
24/06/2018 22:00:00,0.209977835416794,15.3000001907349,0.261889427900314,NA,0.165118396282196,13.6000003814697,0.199083134531975,"13,0"
24/06/2018 23:00:00,0.209977835416794,15.1000003814697,0.2627994120121,NA,0.165118396282196,13.1000003814697,0.1987025141716,12.8999996185303
25/06/2018 00:00:00,0.209606736898422,14.8000001907349,0.2627994120121,NA,0.164708539843559,12.6999998092651,0.1987025141716,12.8000001907349
25/06/2018 01:00:00,0.209606736898422,14.6000003814697,0.2627994120121,NA,0.164708539843559,12.3000001907349,0.1987025141716,12.6999998092651
25/06/2018 02:00:00,0.209235310554504,14.3999996185303,0.2627994120121,NA,0.164298325777054,11.8999996185303,0.1987025141716,12.5
25/06/2018 03:00:00,0.209235310554504,14.1999998092651,0.26325449347496,NA,0.164298325777054,11.5,0.1987025141716,12.3999996185303
25/06/2018 04:00:00,0.20886355638504,"14,0",0.263709634542465,NA,0.164298325777054,11.1999998092651,0.19832156598568,12.1999998092651
25/06/2018 05:00:00,0.20886355638504,13.8000001907349,0.263709634542465,NA,0.163887768983841,10.8999996185303,0.19832156598568,12.1000003814697
25/06/2018 06:00:00,0.208491489291191,13.6000003814697,0.263709634542465,NA,0.163887768983841,10.6999998092651,0.19832156598568,11.8999996185303
25/06/2018 07:00:00,0.208491489291191,13.3999996185303,0.263709634542465,NA,0.163887768983841,10.5,0.19832156598568,11.8000001907349
25/06/2018 08:00:00,0.208491489291191,13.3000001907349,0.262344390153885,NA,0.163887768983841,10.5,0.197940289974213,11.6999998092651
25/06/2018 09:00:00,0.208119079470634,13.1999998092651,0.26097959280014,NA,0.163887768983841,10.8999996185303,0.197558671236038,11.6000003814697
25/06/2018 10:00:00,0.207746356725693,13.1999998092651,0.259615004062653,NA,0.163476869463921,11.5,0.197176739573479,11.6000003814697
25/06/2018 11:00:00,0.207373306155205,13.3999996185303,0.258250445127487,NA,0.163065612316132,12.5,0.196411848068237,11.6000003814697
25/06/2018 12:00:00,0.207373306155205,13.8000001907349,0.257795572280884,NA,0.162654012441635,13.8000001907349,0.195645645260811,11.8000001907349
25/06/2018 13:00:00,0.207373306155205,14.3000001907349,0.256885766983032,NA,0.162242069840431,15.1999998092651,0.195262044668198,12.1000003814697
25/06/2018 14:00:00,0.206999912858009,14.8999996185303,0.255520731210709,NA,0.161829754710197,16.3999996185303,0.19449383020401,12.3999996185303
